2008,The Orphanage,Montserrat Carulla
2008,The Orphanage,Andrés Gertrúdix
2008,The Orphanage,Edgar Vivar
2008,The Orphanage,Geraldine Chaplin
2008,Casi divas,Patricia Llaca
2008,Casi divas,Julio Bracho
2008,Street Kings,Keanu Reeves
2008,Street Kings,Forest Whitaker
2008,Street Kings,Hugh Laurie
2008,Street Kings,Chris Evans
2008,Street Kings,Common
2008,Street Kings,The Game
2008,Taken,Liam Neeson
2008,Taken,Maggie Grace
2008,Taken,Famke Janssen
2008,Taken,Katie Cassidy
2008,Taken,Leland Orser
2008,Taken,Jon Gries
2008,Taken,David Warshofsky
2008,Taken,Holly Valance
2008,Taken,Xander Berkeley
2008,High School Musical: El Desafío,Cristóbal Orellana
2008,High School Musical: El Desafío,Mar Contreras
2008,High School Musical: El Desafío,Jorge Blanco
2008,Arráncame la Vida,Ana Claudia Talancón
2008,Arráncame la Vida,Daniel Giménez Cacho
2008,Arráncame la Vida,José María de Tavira
2008,Beverly Hills Chihuahua,Piper Perabo
2008,Beverly Hills Chihuahua,Manolo Cardona
2008,Beverly Hills Chihuahua,Jamie Lee Curtis
2008,Beverly Hills Chihuahua,Andy García
2008,Beverly Hills Chihuahua,George Lopez
2008,Beverly Hills Chihuahua,Drew Barrymore
2008,The Eye,Jessica Alba
2008,The Eye,Alessandro Nivola
2008,The Eye,Parker Posey
2008,The Eye,Rade Šerbedžija
2008,Supahpapalicious,Vhong Navarro
2008,Supahpapalicious,Valerie Concepcion
2008,Supahpapalicious,Makisig Morales
2008,Shutter,Joshua Jackson
2008,Shutter,Rachael Taylor
2008,Shutter,Megumi Okina
2008,Shutter,John Hensley
2008,Shutter,David Denman
2008,Shutter,James Kyson Lee
2008,Shutter,Daisy Betts
2008,Caregiver,Sharon Cuneta
2008,A Very Special Love,John Lloyd Cruz
2008,A Very Special Love,Sarah Geronimo
2008,Dobol Trobol: Lets Get Redi 2 Rambol!,Dolphy
2008,Dobol Trobol: Lets Get Redi 2 Rambol!,Vic Sotto
2008,For the First Time,Richard Gutierrez
2008,For the First Time,KC Concepcion
2008,I.T.A.L.Y.,Jolina Magdangal
2008,I.T.A.L.Y.,Dennis Trillo
2008,I.T.A.L.Y.,Rufa Mae Quinto
2008,Mag-ingat Ka Sa... Kulam,Judy Ann Santos
2008,Mag-ingat Ka Sa... Kulam,Dennis Trillo
2008,My Only Ü,Toni Gonzaga
2008,My Only Ü,Vhong Navarro
2008,One True Love,Dingdong Dantes
2008,One True Love,Marian Rivera
2008,One True Love,Iza Calzado
2008,Ang Tanging Ina N'yong Lahat,Ai-Ai delas Alas
2008,Ang Tanging Ina N'yong Lahat,Carlo Aquino
2008,Ang Tanging Ina N'yong Lahat,Shaina Magdayao
2008,Ang Tanging Ina N'yong Lahat,Jiro Manio
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Gérard Depardieu
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Clovis Cornillac
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Benoît Poelvoorde
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Alain Delon
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Vanessa Hessler
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Franck Dubosc
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),José Garcia
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Stéphane Rousseau
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Jean-Pierre Cassel
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Élie Semoun
2008,Asterix aux Jeux Olympiques (Asterix at the Olympic Games),Alexandre Astier
2008,Charlie Wilson's War,Julia Roberts
2008,Charlie Wilson's War,Philip Seymour Hoffman
2008,Charlie Wilson's War,Amy Adams
2008,Charlie Wilson's War,Ned Beatty
2008,Michael Clayton,George Clooney
2008,Michael Clayton,Tom Wilkinson
2008,Michael Clayton,Tilda Swinton
2008,The Bank Job,Jason Statham
2008,Street Kings (The Night Watchman),Keanu Reeves
2008,Street Kings (The Night Watchman),Forest Whitaker
2008,Street Kings (The Night Watchman),Hugh Laurie
2008,Street Kings (The Night Watchman),Chris Evans
2008,Street Kings (The Night Watchman),Common
2008,Street Kings (The Night Watchman),The Game
2008,"Definitely, Maybe",Ryan Reynolds
2008,"Definitely, Maybe",Isla Fisher
2008,"Definitely, Maybe",Derek Luke
2008,"Definitely, Maybe",Abigail Breslin
2008,"Definitely, Maybe",Elizabeth Banks
2008,"Definitely, Maybe",Rachel Weisz
2008,Made of Honor,Patrick Dempsey
2008,Made of Honor,Michelle Monaghan
2008,Made of Honor,Kevin McKidd
2008,Made of Honor,Kathleen Quinlan
2008,Made of Honor,Sydney Pollack
2008,The X-Files: I Want to Believe,David Duchovny
2008,The X-Files: I Want to Believe,Gillian Anderson
2008,The X-Files: I Want to Believe,Amanda Peet
2008,The X-Files: I Want to Believe,Billy Connolly
2008,The X-Files: I Want to Believe,Xzibit
2008,Righteous Kill,Robert De Niro
2008,Righteous Kill,Al Pacino
2008,Righteous Kill,Curtis Jackson
2008,Righteous Kill,Carla Gugino
2008,Righteous Kill,Donnie Wahlberg
2008,Righteous Kill,Trilby Glover
2008,Righteous Kill,Brian Dennehy
2008,Righteous Kill,John Leguizamo
2008,Death Race,Jason Statham
2008,Death Race,Tyrese Gibson
2008,Death Race,Ian McShane
2008,Death Race,Joan Allen
2008,My Best Friend's Girl,Dane Cook
2008,My Best Friend's Girl,Kate Hudson
2008,My Best Friend's Girl,Jason Biggs
2008,My Best Friend's Girl,Diora Baird
2008,My Best Friend's Girl,Lizzy Caplan
2008,My Best Friend's Girl,Alec Baldwin
2008,City of Ember,Saoirse Ronan
2008,City of Ember,Harry Treadaway
2008,City of Ember,Mary Kay Place
2008,City of Ember,Bill Murray
2008,City of Ember,Martin Landau
2008,City of Ember,Toby Jones
2008,City of Ember,Tim Robbins
2008,Four Christmases,Vince Vaughn
2008,Four Christmases,Reese Witherspoon
2008,Four Christmases,Robert Duvall
2008,Four Christmases,Jon Favreau
2008,Four Christmases,Mary Steenburgen
2008,Four Christmases,Dwight Yoakam
2008,Four Christmases,Tim McGraw
2008,Four Christmases,Kristin Chenoweth
2008,Four Christmases,Jon Voight
2008,Four Christmases,Sissy Spacek
2008,I Am Legend [a],Will Smith
2008,I Am Legend [a],Alice Braga
2008,I Am Legend [a],Dash Mihok
2008,Sweeney Todd: The Demon Barber of Fleet Street,Johnny Depp
2008,Sweeney Todd: The Demon Barber of Fleet Street,Helena Bonham Carter
2008,Sweeney Todd: The Demon Barber of Fleet Street,Alan Rickman
2008,Sweeney Todd: The Demon Barber of Fleet Street,Timothy Spall
2008,Sweeney Todd: The Demon Barber of Fleet Street,Sacha Baron Cohen
2008,Sweeney Todd: The Demon Barber of Fleet Street,Jamie Campbell Bower
2008,Step Brothers,Richard Jenkins
2008,Step Brothers,Mary Steenburgen
2008,Step Brothers,Adam Scott
2008,Step Brothers,Kathryn Hahn
2008,RocknRolla,Gerard Butler
2008,RocknRolla,Tom Wilkinson
2008,RocknRolla,Thandiwe Newton
2008,RocknRolla,Mark Strong
2008,RocknRolla,Idris Elba
2008,RocknRolla,Tom Hardy
2008,RocknRolla,Toby Kebbell
2008,RocknRolla,Jeremy Piven
2008,RocknRolla,Chris Bridges
2008,Pineapple Express,James Franco
2008,Pineapple Express,Gary Cole
2008,Pineapple Express,Rosie Perez
2008,Pineapple Express,Danny McBride
2008,How to Lose Friends & Alienate People,Simon Pegg
2008,How to Lose Friends & Alienate People,Kirsten Dunst
2008,How to Lose Friends & Alienate People,Danny Huston
2008,How to Lose Friends & Alienate People,Gillian Anderson
2008,How to Lose Friends & Alienate People,Megan Fox
2008,How to Lose Friends & Alienate People,Max Minghella
2008,How to Lose Friends & Alienate People,Jeff Bridges
2008,The House Bunny,Anna Faris
2008,The House Bunny,Colin Hanks
2008,The House Bunny,Emma Stone
2009,Bride Wars,Anne Hathaway
2009,Bride Wars,Steve Howey
2009,Bride Wars,Chris Pratt
2009,Bride Wars,Bryan Greenberg
2009,Bride Wars,Kristen Johnston
2009,Bride Wars,Candice Bergen
2009,Valkyrie,Tom Cruise
2009,Valkyrie,Kenneth Branagh
2009,Valkyrie,Bill Nighy
2009,Valkyrie,Tom Wilkinson
2009,Valkyrie,Carice van Houten
2009,Valkyrie,Thomas Kretschmann
2009,Valkyrie,Terence Stamp
2009,He's Just Not That Into You,Ben Affleck
2009,He's Just Not That Into You,Jennifer Aniston
2009,He's Just Not That Into You,Drew Barrymore
2009,He's Just Not That Into You,Jennifer Connelly
2009,He's Just Not That Into You,Kevin Connolly
2009,He's Just Not That Into You,Bradley Cooper
2009,He's Just Not That Into You,Ginnifer Goodwin
2009,He's Just Not That Into You,Scarlett Johansson
2009,He's Just Not That Into You,Justin Long
2009,Watchmen,Malin Åkerman
2009,Watchmen,Billy Crudup
2009,Watchmen,Matthew Goode
2009,Watchmen,Carla Gugino
2009,Watchmen,Jackie Earle Haley
2009,Watchmen,Jeffrey Dean Morgan
2009,Watchmen,Patrick Wilson
2009,Confessions of a Shopaholic,Isla Fisher
2009,Confessions of a Shopaholic,Hugh Dancy
2009,Confessions of a Shopaholic,Joan Cusack
2009,Confessions of a Shopaholic,John Goodman
2009,Confessions of a Shopaholic,John Lithgow
2009,Confessions of a Shopaholic,Kristin Scott Thomas
2009,Confessions of a Shopaholic,Leslie Bibb
2009,Knowing,Nicolas Cage
2009,Knowing,Rose Byrne
2009,Knowing,Chandler Canterbury
2009,Knowing,Ben Mendelsohn
2009,Knowing,Lara Robinson
2009,Knowing,Liam Hemsworth
2009,Monsters vs. Aliens,Reese Witherspoon
2009,Monsters vs. Aliens,Seth Rogen
2009,Monsters vs. Aliens,Hugh Laurie
2009,Monsters vs. Aliens,Will Arnett
2009,Monsters vs. Aliens,Kiefer Sutherland
2009,Monsters vs. Aliens,Rainn Wilson
2009,Monsters vs. Aliens,Paul Rudd
2009,Monsters vs. Aliens,Stephen Colbert
2009,17 Again,Zac Efron
2009,17 Again,Leslie Mann
2009,17 Again,Thomas Lennon
2009,17 Again,Michelle Trachtenberg
2009,17 Again,Matthew Perry
2009,Fast & Furious,Paul Walker
2009,Fast & Furious,Michelle Rodriguez
2009,Fast & Furious,Jordana Brewster
2009,Fast & Furious,John Ortiz
2009,Fast & Furious,Laz Alonso
2009,X-Men Origins: Wolverine,Liev Schreiber
2009,X-Men Origins: Wolverine,Danny Huston
2009,X-Men Origins: Wolverine,Dominic Monaghan
2009,X-Men Origins: Wolverine,Ryan Reynolds
2009,Star Trek,John Cho
2009,Star Trek,Ben Cross
2009,Star Trek,Bruce Greenwood
2009,Star Trek,Simon Pegg
2009,Star Trek,Chris Pine
2009,Star Trek,Zachary Quinto
2009,Star Trek,Winona Ryder
2009,Star Trek,Zoe Saldana
2009,Star Trek,Karl Urban
2009,Star Trek,Anton Yelchin
2009,Star Trek,Eric Bana
2009,Star Trek,Leonard Nimoy
2009,Angels & Demons,Tom Hanks
2009,Angels & Demons,Ewan McGregor
2009,Angels & Demons,Ayelet Zurer
2009,Angels & Demons,Stellan Skarsgård
2009,Angels & Demons,Pierfrancesco Favino
2009,Angels & Demons,Nikolaj Lie Kaas
2009,Angels & Demons,Armin Mueller-Stahl
2009,Night at the Museum: Battle of the Smithsonian,Ben Stiller
2009,Night at the Museum: Battle of the Smithsonian,Amy Adams
2009,Night at the Museum: Battle of the Smithsonian,Owen Wilson
2009,Night at the Museum: Battle of the Smithsonian,Steve Coogan
2009,Night at the Museum: Battle of the Smithsonian,Hank Azaria
2009,Night at the Museum: Battle of the Smithsonian,Christopher Guest
2009,Night at the Museum: Battle of the Smithsonian,Alain Chabat
2009,Night at the Museum: Battle of the Smithsonian,Jon Bernthal
2009,Night at the Museum: Battle of the Smithsonian,Rami Malek
2009,Night at the Museum: Battle of the Smithsonian,Robin Williams
2009,Terminator Salvation,Christian Bale
2009,Terminator Salvation,Sam Worthington
2009,Terminator Salvation,Anton Yelchin
2009,Terminator Salvation,Moon Bloodgood
2009,Terminator Salvation,Bryce Dallas Howard
2009,Terminator Salvation,Common
2009,Terminator Salvation,Jane Alexander
2009,Terminator Salvation,Helena Bonham Carter
2009,The Hangover,Bradley Cooper
2009,The Hangover,Ed Helms
2009,The Hangover,Zach Galifianakis
2009,The Hangover,Heather Graham
2009,The Hangover,Justin Bartha
2009,The Hangover,Jeffrey Tambor
2009,The Proposal,Sandra Bullock
2009,The Proposal,Ryan Reynolds
2009,The Proposal,Malin Åkerman
2009,The Proposal,Craig T. Nelson
2009,The Proposal,Mary Steenburgen
2009,The Proposal,Betty White
2009,Transformers: Revenge of the Fallen,Shia LaBeouf
2009,Transformers: Revenge of the Fallen,Megan Fox
2009,Transformers: Revenge of the Fallen,Josh Duhamel
2009,Transformers: Revenge of the Fallen,Tyrese Gibson
2009,Transformers: Revenge of the Fallen,John Turturro
2009,Brüno,Gustaf Hammarsten
2009,Harry Potter and the Half-Blood Prince,Daniel Radcliffe
2009,Harry Potter and the Half-Blood Prince,Rupert Grint
2009,Harry Potter and the Half-Blood Prince,Emma Watson
2009,Harry Potter and the Half-Blood Prince,Jim Broadbent
2009,Harry Potter and the Half-Blood Prince,Helena Bonham Carter
2009,Harry Potter and the Half-Blood Prince,Robbie Coltrane
2009,Harry Potter and the Half-Blood Prince,Warwick Davis
2009,Harry Potter and the Half-Blood Prince,Michael Gambon
2009,Harry Potter and the Half-Blood Prince,Alan Rickman
2009,Harry Potter and the Half-Blood Prince,Maggie Smith
2009,Harry Potter and the Half-Blood Prince,Timothy Spall
2009,Harry Potter and the Half-Blood Prince,David Thewlis
2009,Harry Potter and the Half-Blood Prince,Julie Walters
2009,Public Enemies,Johnny Depp
2009,Public Enemies,Christian Bale
2009,Public Enemies,Marion Cotillard
2009,Public Enemies,Billy Crudup
2009,Public Enemies,Stephen Dorff
2009,Public Enemies,Stephen Lang
2009,The Ugly Truth,Katherine Heigl
2009,The Ugly Truth,Gerard Butler
2009,The Ugly Truth,Eric Winter
2009,The Ugly Truth,John Michael Higgins
2009,The Ugly Truth,Nick Searcy
2009,The Ugly Truth,Kevin Connolly
2009,The Ugly Truth,Cheryl Hines
2009,Inglourious Basterds,Brad Pitt
2009,Inglourious Basterds,Christoph Waltz
2009,Inglourious Basterds,Michael Fassbender
2009,Inglourious Basterds,Eli Roth
2009,Inglourious Basterds,Diane Kruger
2009,Inglourious Basterds,Daniel Brühl
2009,Inglourious Basterds,Til Schweiger
2009,Inglourious Basterds,Mélanie Laurent
2009,Inglourious Basterds,B. J. Novak
2009,Inglourious Basterds,August Diehl
2009,Inglourious Basterds,Julie Dreyfus
2009,Inglourious Basterds,Sylvester Groth
2009,Inglourious Basterds,Jacky Ido
2009,Inglourious Basterds,Denis Menochet
2009,Inglourious Basterds,Mike Myers
2009,Inglourious Basterds,Rod Taylor
2009,Inglourious Basterds,Martin Wuttke
2009,Up,Ed Asner
2009,Up,Christopher Plummer
2009,Up,Jordan Nagai
2009,Couples Retreat,Vince Vaughn
2009,Couples Retreat,Jason Bateman
2009,Couples Retreat,Jon Favreau
2009,Couples Retreat,Faizon Love
2009,Couples Retreat,Kristin Davis
2009,Couples Retreat,Malin Åkerman
2009,Couples Retreat,Kristen Bell
2009,Couples Retreat,Jean Reno
2009,The Final Destination,Bobby Campo
2009,The Final Destination,Shantel VanSanten
2009,The Final Destination,Mykelti Williamson
2009,Michael Jackson's This Is It,Michael Jackson
2009,2012,John Cusack
2009,2012,Chiwetel Ejiofor
2009,2012,Amanda Peet
2009,2012,Oliver Platt
2009,2012,Thandiwe Newton
2009,2012,[a]
2009,2012,Danny Glover
2009,2012,Woody Harrelson
2009,The Twilight Saga: New Moon,Kristen Stewart
2009,The Twilight Saga: New Moon,Robert Pattinson
2009,The Twilight Saga: New Moon,Taylor Lautner
2009,The Twilight Saga: New Moon,Ashley Greene
2009,The Twilight Saga: New Moon,Rachelle Lefevre
2009,The Twilight Saga: New Moon,Billy Burke
2009,The Twilight Saga: New Moon,Peter Facinelli
2009,The Twilight Saga: New Moon,Elizabeth Reaser
2009,The Twilight Saga: New Moon,Nikki Reed
2009,The Twilight Saga: New Moon,Kellan Lutz
2009,The Twilight Saga: New Moon,Jackson Rathbone
2009,The Twilight Saga: New Moon,Anna Kendrick
2009,The Twilight Saga: New Moon,Michael Sheen
2009,The Twilight Saga: New Moon,Dakota Fanning
2009,Paranormal Activity,Katie Featherston
2009,Paranormal Activity,Micah Sloat
2009,Paranormal Activity,Ashley Palmer
2009,Avatar,Sam Worthington
2009,Avatar,Zoe Saldana
2009,Avatar,Stephen Lang
2009,Avatar,Michelle Rodriguez
2009,Avatar,Sigourney Weaver
2009,Revolutionary Road,Leonardo DiCaprio
2009,Revolutionary Road,Kate Winslet
2009,Revolutionary Road,Michael Shannon
2009,Revolutionary Road,Kathryn Hahn
2009,Revolutionary Road,David Harbour
2009,Revolutionary Road,Kathy Bates
2009,Coco,Gad Elmaleh
2009,Duplicity,Julia Roberts
2009,Duplicity,Clive Owen
2009,Duplicity,Tom Wilkinson
2009,Duplicity,Paul Giamatti
2009,Ice Age: Dawn of the Dinosaurs,Ray Romano
2009,Ice Age: Dawn of the Dinosaurs,John Leguizamo
2009,Ice Age: Dawn of the Dinosaurs,Denis Leary
2009,Ice Age: Dawn of the Dinosaurs,Queen Latifah
2009,Harry Potter and the Half Blood Prince,Daniel Radcliffe
2009,Harry Potter and the Half Blood Prince,Rupert Grint
2009,Harry Potter and the Half Blood Prince,Emma Watson
2009,Harry Potter and the Half Blood Prince,Jim Broadbent
2009,Harry Potter and the Half Blood Prince,Helena Bonham Carter
2009,Harry Potter and the Half Blood Prince,Robbie Coltrane
2009,Harry Potter and the Half Blood Prince,Warwick Davis
2009,Harry Potter and the Half Blood Prince,Michael Gambon
2009,Harry Potter and the Half Blood Prince,Alan Rickman
2009,Harry Potter and the Half Blood Prince,Maggie Smith
2009,Harry Potter and the Half Blood Prince,Timothy Spall
2009,Harry Potter and the Half Blood Prince,David Thewlis
2009,Harry Potter and the Half Blood Prince,Julie Walters
2009,G.I. Joe: The Rise of Cobra,Adewale Akinnuoye-Agbaje
2009,G.I. Joe: The Rise of Cobra,Christopher Eccleston
2009,G.I. Joe: The Rise of Cobra,Joseph Gordon-Levitt
2009,G.I. Joe: The Rise of Cobra,Lee Byung-hun
2009,G.I. Joe: The Rise of Cobra,Sienna Miller
2009,G.I. Joe: The Rise of Cobra,Rachel Nichols
2009,G.I. Joe: The Rise of Cobra,Jonathan Pryce
2009,G.I. Joe: The Rise of Cobra,Saïd Taghmaoui
2009,G.I. Joe: The Rise of Cobra,Channing Tatum
2009,G.I. Joe: The Rise of Cobra,Marlon Wayans
2009,G.I. Joe: The Rise of Cobra,Dennis Quaid
2009,District 9,Sharlto Copley
2009,District 9,Jason Cope
2009,District 9,David James
2009,District 9,Kenneth Nkosi
2009,District 9,Eugene Khumbanyiwa
2009,District 9,William Allen Young
2009,Dossier K.,Koen De Bouw
2009,A Mulher Invisível,Selton Mello
2009,A Mulher Invisível,Luana Piovani
2009,A Mulher Invisível,Débora Falabella
2009,Marley & Me,Owen Wilson
2009,Marley & Me,Jennifer Aniston
2009,Marley & Me,Eric Dane
2009,Marley & Me,Alan Arkin
2009,Paul Blart: Mall Cop,Jayma Mays
2009,Paul Blart: Mall Cop,Keir O'Donnell
2009,Paul Blart: Mall Cop,Bobby Cannavale
2009,Paul Blart: Mall Cop,Stephen Rannazzisi
2009,Paul Blart: Mall Cop,Shirley Knight
2009,Friday the 13th,Jared Padalecki
2009,Friday the 13th,Danielle Panabaker
2009,Friday the 13th,Aaron Yoo
2009,Friday the 13th,Amanda Righetti
2009,Friday the 13th,Travis Van Winkle
2009,Friday the 13th,Derek Mears
2009,Slumdog Millionaire,Dev Patel
2009,Slumdog Millionaire,Freida Pinto
2009,Slumdog Millionaire,Madhur Mittal
2009,Slumdog Millionaire,Anil Kapoor
2009,Slumdog Millionaire,Irrfan Khan
2009,Hannah Montana: The Movie,Miley Cyrus
2009,Hannah Montana: The Movie,Emily Osment
2009,Hannah Montana: The Movie,Jason Earles
2009,Hannah Montana: The Movie,Melora Hardin
2009,Hannah Montana: The Movie,Vanessa Williams
2009,Funny People,Adam Sandler
2009,Funny People,Seth Rogen
2009,Funny People,Leslie Mann
2009,Funny People,Eric Bana
2009,Funny People,Jonah Hill
2009,Funny People,Jason Schwartzman
2009,9,Elijah Wood
2009,9,John C. Reilly
2009,9,Jennifer Connelly
2009,9,Christopher Plummer
2009,9,Crispin Glover
2009,9,Martin Landau
2009,9,Fred Tatasciore
2009,Cloudy with a Chance of Meatballs,Bill Hader
2009,Cloudy with a Chance of Meatballs,Anna Faris
2009,Cloudy with a Chance of Meatballs,James Caan
2009,Cloudy with a Chance of Meatballs,Andy Samberg
2009,Cloudy with a Chance of Meatballs,Bruce Campbell
2009,Cloudy with a Chance of Meatballs,Mr. T
2009,Cloudy with a Chance of Meatballs,Bobb'e J. Thompson
2009,Cloudy with a Chance of Meatballs,Benjamin Bratt
2009,Cloudy with a Chance of Meatballs,Neil Patrick Harris
2009,Cloudy with a Chance of Meatballs,Al Roker
2009,Cloudy with a Chance of Meatballs,Lauren Graham
2009,Cloudy with a Chance of Meatballs,Will Forte
2009,Zombieland,Woody Harrelson
2009,Zombieland,Jesse Eisenberg
2009,Zombieland,Emma Stone
2009,Zombieland,Abigail Breslin
2009,Law Abiding Citizen,Jamie Foxx
2009,Law Abiding Citizen,Bruce McGill
2009,Law Abiding Citizen,Colm Meaney
2009,Law Abiding Citizen,Leslie Bibb
2009,Law Abiding Citizen,Michael Irby
2009,Law Abiding Citizen,Regina Hall
2009,A Christmas Carol,Jim Carrey
2009,A Christmas Carol,Gary Oldman
2009,A Christmas Carol,Colin Firth
2009,A Christmas Carol,Bob Hoskins
2009,A Christmas Carol,Robin Wright Penn
2009,A Christmas Carol,Cary Elwes
2009,The Princess and the Frog,Anika Noni Rose
2009,The Princess and the Frog,Bruno Campos
2009,The Princess and the Frog,Keith David
2009,The Princess and the Frog,Michael-Leon Wooley
2009,The Princess and the Frog,Jim Cummings
2009,The Princess and the Frog,Jennifer Cody
2009,The Princess and the Frog,Peter Bartlett
2009,The Princess and the Frog,Jenifer Lewis
2009,The Princess and the Frog,Oprah Winfrey
2009,The Princess and the Frog,Terrence Howard
2009,The Princess and the Frog,John Goodman
2009,Bedtime Stories,Keri Russell
2009,Bedtime Stories,Guy Pearce
2009,Bedtime Stories,Courteney Cox
2009,Bedtime Stories,Russell Brand
2009,Bedtime Stories,Richard Griffiths
2009,Bedtime Stories,Teresa Palmer
